"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
170.50067343323,-0.152813174934664,0.105060555524268,-1.45452471835984,0.145800885508758,0.897736464555925,"CELSR3"
1188.36448182492,-0.115329872506315,0.0791857653351296,-1.45644702704099,0.145269083403514,0.897736464555925,"CENPT"
19.2399640645328,0.254395252100655,0.17569137235259,1.44796667414104,0.147626371074719,0.897736464555925,"CFAP54"
1963.74061982797,-0.110252882155295,0.0754120681171868,-1.46200581562048,0.14373961621773,0.897736464555925,"CLCN7"
650.274102281775,0.186493472615054,0.128117970092277,1.45563867801474,0.145492529948268,0.897736464555925,"CLEC10A"
4291.1966923229,0.066066095011528,0.0451386406173172,1.46362615506374,0.143296122157944,0.897736464555925,"CLINT1"
2334.21848208336,0.0530230728019157,0.0365543820502953,1.45052575992014,0.146911961090622,0.897736464555925,"CLNS1A"
788.675546802698,0.0553158481169431,0.0385180221275375,1.43610302558595,0.150973027298493,0.897736464555925,"COIL"
10.1878699523082,0.373754599478145,0.260283210235444,1.4359535489825,0.151015559433554,0.897736464555925,"COL15A1"
425.170210503779,-0.0964027004992894,0.0671647857761474,-1.43531613158998,0.151197032936956,0.897736464555925,"COQ4"
4499.90710829863,0.108409252729979,0.0735131048933683,1.47469288485677,0.140295129851864,0.897736464555925,"CORO1C"
1100.13420265227,0.066335288651349,0.0459658021051128,1.44314437284606,0.14897980576793,0.897736464555925,"CPSF3"
774.039325785288,0.0712580323543231,0.0483107875531821,1.47499214902841,0.140214654163785,0.897736464555925,"CWC27"
2662.84696092055,-0.116103800399034,0.0788633922904036,-1.47221412910438,0.140963063159079,0.897736464555925,"CYB561A3"
391.414972145402,-0.139637036669905,0.0971892567249279,-1.43675382830755,0.150787954008174,0.897736464555925,"DBN1"
373.339883214029,-0.199632898068905,0.138758595169064,-1.4387065379674,0.150233686169463,0.897736464555925,"DENND5B"
499.479931762682,-0.0740812587682817,0.0509452485311698,-1.45413479969494,0.145908937152568,0.897736464555925,"DEXI"
54.0931534159371,0.185373710795092,0.124033716969957,1.49454289787988,0.135033778332695,0.897736464555925,"DGCR11"
4143.52693087578,-0.0861987547894407,0.0590424954323114,-1.45994430212155,0.1443053821736,0.897736464555925,"DGKZ"
2270.94002510873,0.0596458903963493,0.0405073136101199,1.47247213109309,0.140893427359471,0.897736464555925,"DKC1"
310.852044969769,-0.186517887725548,0.129098296141147,-1.44477420152488,0.148521319776046,0.897736464555925,"DMPK"
313.895152769468,0.10001335129981,0.0676419833827673,1.4785691710703,0.139255497311839,0.897736464555925,"DNAJC24"
1080.67253728518,0.0747551676782374,0.0513129700490344,1.45684741317452,0.145158504700907,0.897736464555925,"DPH3"
866.283970964965,-0.0662145557686588,0.0459749951585989,-1.44022974967675,0.149802409057884,0.897736464555925,"DRG2"
34.9119684980958,0.321346923234917,0.216989751176228,1.4809313411947,0.138624870330217,0.897736464555925,"DSCC1"
112.806548646262,0.108386648486087,0.0726992044147025,1.49089181042217,0.13598990185838,0.897736464555925,"DYNC2LI1"
43.1938023544877,0.389005293684454,0.260835866609081,1.49137961255713,0.135861857639159,0.897736464555925,"E2F8"
665.728088221999,0.11618078170368,0.077956595248787,1.49032652507343,0.136138401339459,0.897736464555925,"EEF1A1P5"
60.7854852713806,-0.228824402898294,0.159453407746257,-1.43505495512788,0.151271438161168,0.897736464555925,"EFNA1"
3828.52493880316,0.093999408803767,0.063485835783585,1.48063591891897,0.138703618445787,0.897736464555925,"EFR3A"
3429.25728664818,-0.0930349085006435,0.0640091683285524,-1.45346222939665,0.146095459348805,0.897736464555925,"EIF3G"
3935.40846000274,0.125949303021094,0.0863027003563901,1.4593900596503,0.14445778036673,0.897736464555925,"EIF4E3"
1347.3031748538,-0.174321273398913,0.117582391837546,-1.48254573388639,0.138195144090978,0.897736464555925,"ELOB"
701.39504586525,0.0602895747107775,0.0404732058656967,1.48961698044968,0.136324974631779,0.897736464555925,"EMC2"
17.9345754687003,0.438037505170596,0.301598905288341,1.45238426761468,0.146394788262998,0.897736464555925,"EPHX4"
30.8748764280127,-0.349106575716423,0.239642636893244,-1.45677989627506,0.145177147007841,0.897736464555925,"ERG"
2874.45474500647,0.0639211480589915,0.0432419575959372,1.47822049723755,0.139348769308432,0.897736464555925,"ERP44"
1579.06247294985,0.101220697438908,0.0683715206282998,1.48045116605191,0.138752883901342,0.897736464555925,"ESCO1"
39.7368161847946,-0.219161435297815,0.148353905486368,-1.47728793912981,0.139598469606023,0.897736464555925,"EVC2"
236.294849884831,-0.115779126268106,0.0806480087979358,-1.4356104756187,0.151113212198528,0.897736464555925,"EVI5L"
3999.77814843045,-0.0596036662223849,0.0405092574554861,-1.47135914026271,0.14119401729662,0.897736464555925,"EXOC7"
866.152188112364,0.0659459222916287,0.0451876288919767,1.45938000972071,0.144460544900318,0.897736464555925,"FARSB"
3472.42472407323,-0.105061378216603,0.0716007592520271,-1.46732212499029,0.142288447769635,0.897736464555925,"FBRS"
18.6361892261196,-0.263791909024923,0.177450102063693,-1.48656949732403,0.137128548969037,0.897736464555925,"FBXO24"
16278.3810629122,-0.226594974741157,0.152566012811838,-1.48522577581299,0.137484026177372,0.897736464555925,"FBXO7"
1322.85598610918,-0.114612568056609,0.0798920852867901,-1.43459227087617,0.151403318385112,0.897736464555925,"FIS1"
953.811021306849,0.0730613191493087,0.0504480570381847,1.44824842498905,0.147547585960266,0.897736464555925,"FOPNL"
1134.99378983321,-0.0718306649374599,0.0495284303490166,-1.45029156852507,0.146977229276095,0.897736464555925,"FOXK2"
627.579270996244,-0.0949959262140131,0.0650214648723814,-1.46099332582653,0.144017273045079,0.897736464555925,"FPGS"
17.9151680629938,0.362161409983815,0.25078411188968,1.44411624506392,0.148706279191627,0.897736464555925,"FRG1GP"
1022.13636199337,0.126383146012935,0.086031597937757,1.46903171674635,0.1418241867509,0.897736464555925,"FUCA2"
306.597376502305,-0.160758717437239,0.11029523719109,-1.45753091004935,0.144969885414342,0.897736464555925,"GBGT1"
514.531572664777,-0.167892169867798,0.116250226178524,-1.44423090936587,0.148674033039141,0.897736464555925,"GDPD3"
1323.05529814585,-0.0938885438985985,0.0638922588042846,-1.46948230749204,0.141702017172881,0.897736464555925,"GGA1"
1536.863986422,-0.105253285478645,0.0727220475588484,-1.44733666077638,0.14780265607819,0.897736464555925,"GIT1"
24.0273801782528,-0.234903233576542,0.162492674745847,-1.44562352699253,0.148282824079,0.897736464555925,"GLB1L3"
7036.20701394402,-0.131144488891784,0.0914341039475334,-1.43430605463184,0.151484943261637,0.897736464555925,"GMIP"
860.250924569358,-0.156563911006591,0.108506904350005,-1.44289353700084,0.149050464063505,0.897736464555925,"GPAA1"
5885.46248253092,0.0427139001097225,0.029794350175196,1.43362415553812,0.151679546419482,0.897736464555925,"GPBP1L1"
282.603692670176,-0.116064872445499,0.0776509210878838,-1.49470052408186,0.134992617463057,0.897736464555925,"GPR137"
217.130760138748,0.234666394053757,0.160076769398253,1.46596158165795,0.14265875350684,0.897736464555925,"GPR34"
244.754930508655,-1.03172823046541,0.716987309994848,-1.43897697502181,0.150157046469344,0.897736464555925,"GSTM1"
1804.19843567602,-0.155043524886709,0.105045159264837,-1.47597020149988,0.13995189190473,0.897736464555925,"HELZ2"
22.332555828309,-0.212023742879559,0.142370057671673,-1.48924392071624,0.136423149049652,0.897736464555925,"HSD11B1L"
642.354707342786,-0.0765887104081717,0.053076435747138,-1.44298895225461,0.149023583394915,0.897736464555925,"IFT57"
22.5232890481037,-0.529001433113471,0.356856230355144,-1.48239371521413,0.138235565265259,0.897736464555925,"IGLVI-70"
81.3325762504095,-0.199945710341164,0.134438431943615,-1.4872660105484,0.136944567829788,0.897736464555925,"IGSF9B"
16.2386926177872,-0.259694998970518,0.181128632541707,-1.43376005950202,0.151640746405496,0.897736464555925,"KATNAL2"
176.641086303022,-0.174312917229967,0.119027817238381,-1.46447209798752,0.143065001327253,0.897736464555925,"KCND1"
30.114717303185,-0.196795046512086,0.132620702797339,-1.48389385941359,0.137837081192929,0.897736464555925,"KIF5A"
767.522593879352,0.0627436586203243,0.0433418543272283,1.44764592088316,0.147716101443841,0.897736464555925,"KIN"
14.2514472721913,-0.41982826285656,0.288709432539686,-1.45415499300963,0.145903339812199,0.897736464555925,"LIM2"
845.319114602402,0.0857751821620673,0.0586129676578437,1.46341646890812,0.143353454978824,0.897736464555925,"LIN54"
163.276162879785,0.110977132907219,0.0773291544493304,1.43512668278218,0.151251001259214,0.897736464555925,"LIN9"
11.0157910833002,0.348260187982694,0.234000233100311,1.48828991906774,0.136674452361177,0.897736464555925,"LMCD1"
1175.62417176295,-0.059614268167737,0.0403865423867294,-1.4760923972369,0.139919089605527,0.897736464555925,"LRRC41"
664.867944751387,0.0647364852132307,0.0451407955094824,1.43410155896858,0.151543283096752,0.897736464555925,"LSM1"
684.30012502702,0.0667013814505925,0.0458289685353724,1.45544147255049,0.145547082055709,0.897736464555925,"LSM6"
236.478684058991,-0.181388185959237,0.126206270590594,-1.43723592425649,0.150650968563232,0.897736464555925,"LSR"
1470.10911545546,-0.122728070961387,0.0842893767402767,-1.45603248840661,0.145383638708208,0.897736464555925,"LTBP3"
967.94978851129,0.0953354703804326,0.0656524615864062,1.45212331840688,0.146467319251132,0.897736464555925,"LYRM2"
206.441490391144,-0.288793005644436,0.196293191254463,-1.47123292356107,0.141228136245835,0.897736464555925,"MACROD2"
213.327896416867,0.140397348028502,0.0974196770410678,1.44116006429909,0.149539467811047,0.897736464555925,"MAD2L1"
802.095964694585,0.0832647378715306,0.0563081404508994,1.47873357572761,0.139211534920858,0.897736464555925,"MAD2L1BP"
2866.69069052652,0.0879254751501607,0.0612982821323153,1.43438726325755,0.151461780290124,0.897736464555925,"MAGT1"
201.789746875679,-0.158337546799417,0.106194876798236,-1.49100928004511,0.135959058493332,0.897736464555925,"MAP3K6"
187.819532072784,-0.18801985499323,0.129150361736901,-1.45582135787009,0.145442009968204,0.897736464555925,"MC1R"
3043.32478709186,0.0565340242070002,0.0391831568481788,1.44281443238609,0.14907275245653,0.897736464555925,"ME2"
2167.18556429522,0.0801585189963279,0.0554736334270516,1.44498411306945,0.148462348116288,0.897736464555925,"MED14"
807.738406027616,0.0840714000561052,0.0570913501316473,1.47257684153982,0.140865173124491,0.897736464555925,"METTL4"
2019.72392625035,0.0559653645886558,0.0374379528772517,1.49488314097061,0.134944942909263,0.897736464555925,"MIEF1"
22.3825611343806,-0.232462433799002,0.161875354581992,-1.43605822145864,0.150985774925427,0.897736464555925,"MIR3916"
435.256501497821,-0.0787746868043456,0.0548519147781831,-1.43613376347762,0.150964282257678,0.897736464555925,"MLYCD"
57774.062493757,0.0625487607386616,0.0428572249894616,1.45946828694676,0.144436262996255,0.897736464555925,"MSN"
77.3017893654136,0.261690924766775,0.178200621996086,1.46851858223325,0.141963412465163,0.897736464555925,"MT1F"
2322.79805625186,0.115895973184091,0.0785717388725597,1.47503383337449,0.140203447566481,0.897736464555925,"MTMR6"
527.805696774937,-0.210422647391519,0.142555274848391,-1.47607759597324,0.139923062550983,0.897736464555925,"MXD3"
3032.60406686753,0.0805702577343306,0.0553968027114654,1.45442072088495,0.145829698599422,0.897736464555925,"MYLIP"
925.142542870341,-0.113019716317957,0.0764479488107594,-1.47838781911242,0.13930400386864,0.897736464555925,"NACC1"
1902.38239648288,0.0597434664169319,0.0401511622272934,1.48796356326444,0.136760503027083,0.897736464555925,"NCBP1"
323.921864300709,-0.156940227970335,0.107499825526751,-1.45991146684495,0.144314407343929,0.897736464555925,"NDUFS8"
710.420628069695,0.12069944067231,0.0821087225587848,1.46999535385411,0.14156301233181,0.897736464555925,"NOMO1"
9.60636063808414,0.353959752541736,0.243407160239654,1.45418792197088,0.145894212658573,0.897736464555925,"NR1I2"
658.608447706225,-0.0839755593607169,0.057075460994438,-1.4713075969531,0.141207949739273,0.897736464555925,"NUDT16L1"
277.582383178732,0.103329721147951,0.071317508697075,1.44886891081472,0.147374194759322,0.897736464555925,"NUP35"
129.112192958187,-0.48133009513594,0.333514488785105,-1.44320595152937,0.148962463493426,0.897736464555925,"OLFM4"
73.1962943047474,-0.272235670045802,0.184278084236226,-1.47730898752356,0.139592829924911,0.897736464555925,"OPLAH"
718.293673168695,-0.0936831821966192,0.0653530919601455,-1.43349272982754,0.151717075101606,0.897736464555925,"PCNX2"
4789.78189841484,-0.050020277919646,0.0341395980163006,-1.46516891897095,0.142874837176864,0.897736464555925,"PI4KA"
5412.62426034638,-0.0940277252843244,0.0632343206869697,-1.4869729644095,0.137021951558407,0.897736464555925,"PIM2"
917.236265548334,-0.118724385964871,0.0810689216839709,-1.46448705001519,0.143060918844353,0.897736464555925,"PITPNM2"
50.3336759145019,0.21173834921495,0.145568685060194,1.45455974358355,0.145791182552812,0.897736464555925,"PKP2"
14.4028691683403,-0.265045379143317,0.183367182937057,-1.44543519128118,0.148335684620541,0.897736464555925,"PLGLB1"
12.3989754295318,-0.475627742296681,0.329792559525651,-1.44220276825162,0.149245179888752,0.897736464555925,"POM121B"
679.017241828614,-0.0819651980928514,0.057144201194927,-1.43435722923585,0.151470346518784,0.897736464555925,"POMT1"
134.674746465883,-0.0933354064121431,0.0645528511653286,-1.44587581690386,0.148212035939794,0.897736464555925,"PPFIBP1"
645.512075475087,-0.10083807402159,0.0702001799646812,-1.43643611843051,0.150878281758253,0.897736464555925,"PPP2R5B"
698.097671468266,-0.140633132990077,0.0966933752689986,-1.45442366241575,0.145828883571725,0.897736464555925,"PRAG1"
252.802478576488,0.106270482666976,0.0728060207797776,1.45963866076985,0.144389408102484,0.897736464555925,"PRIM2"
1486.24857468097,-0.098258335661735,0.0680407142949885,-1.44411087802134,0.148707788654214,0.897736464555925,"PRMT1"
8466.68410034542,-0.0671413409513774,0.0466235956286632,-1.44007213613744,0.149846991377637,0.897736464555925,"PRRC2B"
4418.75593373316,0.0645854111404056,0.0437871890359682,1.47498418058654,0.140216796512115,0.897736464555925,"PSME3"
2610.23987319695,-0.140008546713896,0.0959058890382988,-1.45985348885078,0.144330344348721,0.897736464555925,"PSTPIP1"
7883.6028016819,0.133551409879183,0.0926917105109043,1.44081287466878,0.149637555196129,0.897736464555925,"PTEN"
403.92022376313,0.0806898788063164,0.0543321775750468,1.48512138492632,0.137511672168889,0.897736464555925,"PUS3"
3729.10156866815,0.0623553897041615,0.0432989232329882,1.44011409633981,0.149835121591848,0.897736464555925,"RAB11A"
6287.17159250629,0.129008057255747,0.0875099370902206,1.47421037593414,0.140424957042928,0.897736464555925,"RAB27A"
1765.81068810396,-0.105700690456024,0.0710577615088793,-1.48753194881907,0.136874371571754,0.897736464555925,"RAD23A"
1001.91395743933,0.120467196313818,0.0830884306681829,1.44986727207436,0.147095535440772,0.897736464555925,"RBM7"
5745.89384510155,0.150212075490664,0.100674284991068,1.49206001814655,0.135683412048125,0.897736464555925,"RGS18"
3889.21489268798,-0.13342776494268,0.0911793443281278,-1.4633551702512,0.143370218707613,0.897736464555925,"RNF166"
38.7962009024158,0.25638258461559,0.172359285949576,1.48748924784125,0.136885640920921,0.897736464555925,"RNF212"
119.888950200917,0.305420032074619,0.204345513611804,1.49462558133196,0.135012186025361,0.897736464555925,"RPL37P2"
14161.5821353479,0.134718254241421,0.091918542314233,1.46562653029105,0.142750059497407,0.897736464555925,"RPL9"
637.856056125639,0.0590002352846255,0.0409901058466774,1.43937748063678,0.150043601156654,0.897736464555925,"RPP14"
3124.0558015518,0.0687914765429435,0.0465662941302305,1.47728046278616,0.139600472850686,0.897736464555925,"RTF1"
167.15461246529,0.162719330206273,0.112278276213866,1.44925034203702,0.147267683329068,0.897736464555925,"SCAMP5"
442.707396274915,-0.0757428528906587,0.0525715930143614,-1.44075628200895,0.14965354830348,0.897736464555925,"SCMH1"
31.0672821474501,-0.213164230093966,0.144466517431946,-1.47552688251366,0.140070946401876,0.897736464555925,"SDCBP2"
1380.80503418432,0.0922592595459129,0.0642892325958031,1.4350654972966,0.151268434316563,0.897736464555925,"SDE2"
2454.34688444838,0.0753129257044267,0.0504764053797633,1.49204217570177,0.135688089158913,0.897736464555925,"SEC24B"
4426.76128082133,0.0725586562837708,0.0502445716658868,1.44410936103241,0.148708215304346,0.897736464555925,"SENP6"
1740.88703088521,0.108409097043815,0.0728892868724446,1.48731180802372,0.136932477288162,0.897736464555925,"SESN1"
587.895798631018,-0.0833565821853066,0.0578329402250858,-1.44133398476513,0.149490350562918,0.897736464555925,"SETD4"
2082.75295970009,-0.133309580276238,0.0898633634141467,-1.48346973907335,0.137949650607746,0.897736464555925,"SIGIRR"
7750.44612216117,0.0594589707009592,0.039921853202701,1.48938403232584,0.136386270874953,0.897736464555925,"SLC25A3"
577.723556153105,-0.0669923297413885,0.0450057855059104,-1.48852706353921,0.136611950378978,0.897736464555925,"SLC37A1"
245.174622717103,-0.119885425094507,0.0835004540308741,-1.43574578708493,0.151074691255118,0.897736464555925,"SLC39A3"
1546.49695649624,0.0794494496587751,0.0532596273412221,1.49173874518049,0.135767647669918,0.897736464555925,"SLC39A6"
475.936832026544,-0.111962532352634,0.0768082872365054,-1.45768817898365,0.144926511719245,0.897736464555925,"SLC48A1"
734.001835057829,-0.0782514096627489,0.0542219653769883,-1.4431680799228,0.148973129011529,0.897736464555925,"SLC5A6"
842.61141790083,-0.122712104938553,0.082649045645908,-1.48473710712022,0.137613477957628,0.897736464555925,"SLC9A7"
645.707034540218,-0.0758542223174784,0.0513041528425511,-1.47852012195328,0.139268615290365,0.897736464555925,"SMIM10L1"
31.7913969492804,0.32608527054297,0.219577724487811,1.48505624285705,0.137528926010502,0.897736464555925,"SMPDL3B"
26.1778144491698,-0.230631282483573,0.158654974238153,-1.45366562624994,0.146039032583051,0.897736464555925,"SNORD58C"
6518.99672486763,-0.11197412725924,0.0763902885543672,-1.46581626248928,0.142698349422342,0.897736464555925,"SPTBN1"
100.625775227373,0.203076478247494,0.138848506707864,1.46257588981324,0.143583464527372,0.897736464555925,"STIL"
2701.62450442329,0.0988985885752599,0.0689721561931767,1.43389150106117,0.151603227580769,0.897736464555925,"STK38L"
422.204016853754,0.109198584725071,0.0735385881366683,1.48491543680619,0.137566226281566,0.897736464555925,"STS"
441.492925048433,0.135442702716941,0.0908044240028529,1.49158704770469,0.135807435766909,0.897736464555925,"TAF1B"
1455.2469274143,0.0577019423913735,0.039208988005341,1.4716508975828,0.141115173589477,0.897736464555925,"TAF8"
4683.94408271425,0.048828334284429,0.0332848000750625,1.46698595678248,0.142379875590331,0.897736464555925,"TAOK3"
25.0209985015928,-0.215081625996392,0.149219527482547,-1.44137720863342,0.149478145528562,0.897736464555925,"TGFB1I1"
1094.09894134607,-0.0697190608645506,0.048491433221902,-1.43776036780577,0.15050205798287,0.897736464555925,"TGIF2"
147.434751702839,-0.160935246966511,0.111255611612792,-1.44653599610437,0.148026923352625,0.897736464555925,"TLE2"
9262.21131640898,-0.107024250006352,0.0721700760632362,-1.48294495231758,0.138089036828488,0.897736464555925,"TMC8"
336.104607213626,0.10907525773277,0.0737832547946856,1.47831995262733,0.139322159592263,0.897736464555925,"TMEM135"
750.177752543326,0.0673372396356388,0.0455836828917524,1.47722244811909,0.139616018309765,0.897736464555925,"TMEM14B"
291.515074087822,0.0978176958589937,0.0655283649959989,1.492753494841,0.13550172470007,0.897736464555925,"TMEM251"
6096.69445866635,0.0671472421752855,0.045708379652831,1.46903571479211,0.141823102397029,0.897736464555925,"TMEM59"
602.72220934314,-0.0801261693800956,0.0556826079090942,-1.43898018409819,0.150156137221772,0.897736464555925,"TMEM63B"
1835.88480306666,0.0797531221450391,0.0539753762995488,1.4775834392044,0.139519309723783,0.897736464555925,"TMEM9B"
3156.44724727377,0.0738478400174437,0.0494320240595893,1.49392709326289,0.135194676117897,0.897736464555925,"TMF1"
87.1848284915629,-0.212733322175525,0.144606235712647,-1.47112136020369,0.141258299372701,0.897736464555925,"TNNI2"
1677.67208262312,-0.18858347343842,0.130327570741413,-1.44699599912435,0.147898044119867,0.897736464555925,"TP53I11"
2160.6114951348,-0.108190912271447,0.0741293030092113,-1.4594891342497,0.144430529106285,0.897736464555925,"TPCN1"
301.681595892668,-0.122381895159678,0.0843276729197959,-1.45126612560595,0.146705769994806,0.897736464555925,"TRAF4"
142.017997736399,-0.172181730301988,0.118560496902844,-1.45226896647611,0.146426832893962,0.897736464555925,"TRBJ1-6"
1579.56029172353,-0.182188584907107,0.123897383987575,-1.47047967473936,0.141431886533141,0.897736464555925,"TSPO"
42.2140418104373,-0.392440861174913,0.273319392453151,-1.43583248028103,0.151050015064558,0.897736464555925,"TUBB2A"
59.7278566568187,-0.186416569244296,0.127848577377776,-1.45810436899473,0.144811777330256,0.897736464555925,"TUBB4A"
3142.94209210654,-0.17712483127886,0.119214915991316,-1.48576065172719,0.137342441438154,0.897736464555925,"TYMP"
1767.84138965397,0.0624764420928856,0.0422506486074758,1.47870965658575,0.139217930320279,0.897736464555925,"UBE2A"
2312.69401296747,0.085637606941272,0.059172712311201,1.44724829395832,0.147827394991167,0.897736464555925,"UBLCP1"
68.6990039612234,-0.227264612583285,0.15546020331144,-1.46188289827459,0.143773302144321,0.897736464555925,"UNC13B"
2628.88588137504,0.0810355932852339,0.0547779249998411,1.479347625626,0.139047430274912,0.897736464555925,"USP1"
1232.58336444196,-0.0582347540188988,0.0401699657712234,-1.44970882849535,0.147139732776723,0.897736464555925,"USP21"
1008.00645268839,0.195699294224236,0.132637684214822,1.47544263444225,0.140093580254499,0.897736464555925,"USP53"
31.6667554720867,-0.480972512093433,0.329936910933354,-1.45777115610623,0.144903631203808,0.897736464555925,"VANGL2"
20.8320957205803,0.283352330745649,0.19695123189968,1.43869285818928,0.1502375637017,0.897736464555925,"VN1R81P"
2174.49632139661,0.0788292221852887,0.0532021358530791,1.48169281028454,0.138422051012195,0.897736464555925,"VPS29"
93.7201053468499,-0.177312738220394,0.123004831989287,-1.44151034843767,0.149440555895321,0.897736464555925,"WDR34"
5450.86903655813,-0.0851678089066559,0.057215365374628,-1.48854784635218,0.136606473895929,0.897736464555925,"WDR6"
1010.31397360473,0.0659407331243397,0.0446384997766139,1.4772166057177,0.139617583898265,0.897736464555925,"WDR61"
4088.36913605073,0.0611313939631257,0.0409950499489606,1.49118964458478,0.135911711663336,0.897736464555925,"WTAP"
2572.11149738294,0.0668771374022694,0.0453278284770913,1.47541013212378,0.140102312989123,0.897736464555925,"XPOT"
576.460588557792,-0.154687865506998,0.107419157970114,-1.44003982557781,0.149856131942035,0.897736464555925,"ZC3H3"
43.0742776908443,-0.211762700351603,0.143245270272213,-1.47832246013557,0.139321488748238,0.897736464555925,"ZGLP1"
941.161036899814,0.0918471688479771,0.0623287038680053,1.47359343525711,0.140591089951847,0.897736464555925,"ZHX1"
649.626090571694,0.105564744862572,0.0731503761693298,1.44311964463736,0.148986770354831,0.897736464555925,"ZNF25"
1643.9201284381,-0.0876942577995657,0.0589815323782891,-1.48680873933763,0.137065332678365,0.897736464555925,"ZNF335"
50.6809168591911,-0.1652350095853,0.112973374495487,-1.46260134587642,0.143576494773802,0.897736464555925,"ZNF425"
409.471814032234,-0.105866475102961,0.0732311804895597,-1.4456475287607,0.148276088491015,0.897736464555925,"ZNF513"
44.6371844335941,0.19154089854064,0.133231981534995,1.43764955181072,0.150533513739141,0.897736464555925,"ZNF665"
934.766211680594,-0.0811511907588315,0.0550205093314138,-1.47492620015603,0.140232385547223,0.897736464555925,"ZNF672"
341.68074695662,-0.0727094340401762,0.0505826686143589,-1.43743768432843,0.150593667491156,0.897736464555925,"ZNF707"
17.5418126001586,-0.256243145084635,0.176038714737285,-1.45560677074384,0.145501355258898,0.897736464555925,"ZNF771"
146.298705078917,0.218886062712568,0.152759280528822,1.43288225733212,0.151891488565171,0.898050908415019,"CCNB1"
72.9148159432832,-0.155695064346035,0.108835978472255,-1.43054775205357,0.152559870810836,0.898163669882954,"AASS"
1278.6918704693,0.0896457826227375,0.0631541971292493,1.41947466198124,0.155760678848963,0.898163669882954,"ACAA2"
182.434294315011,0.300311442295095,0.210545750331322,1.42634767893683,0.153768008299377,0.898163669882954,"ADAMTS1"
526.393196132817,-0.221252672757709,0.156753192188028,-1.41147156028767,0.158105615623342,0.898163669882954,"AFAP1"
799.006950042708,0.476057030495194,0.337780863831926,1.40936649013981,0.158726827361251,0.898163669882954,"ALOX15"
4965.78188564732,0.147878974364266,0.10357971009914,1.42768283694486,0.153383168411156,0.898163669882954,"ALOX5AP"
1098.45287056839,-0.105245837431051,0.074159019487309,-1.4191913291014,0.155843243202725,0.898163669882954,"AP2S1"
3141.14109837564,-0.0522977327531986,0.0368571804822902,-1.41892928511793,0.155919633442636,0.898163669882954,"ARID1B"
319.879141523188,-0.15249216272781,0.107621705802418,-1.4169275760019,0.156504103149187,0.898163669882954,"BCL7C"
2515.00865601625,0.0796114359811805,0.0564573709829159,1.41011589089529,0.158505465785751,0.898163669882954,"BLOC1S6"
260.910241930284,0.0870905121823338,0.0615964872964409,1.41388764205335,0.157394894967396,0.898163669882954,"BORCS5"
47.4367202789038,0.223925812566614,0.157411515739213,1.42255038657779,0.154866535108574,0.898163669882954,"C3orf14"
420.806578924731,0.0636483776096075,0.0444352772085369,1.43238394375043,0.152033971098467,0.898163669882954,"C9orf64"
341.222015714404,0.0732267617327972,0.0514389948280148,1.4235651761398,0.154572382559048,0.898163669882954,"C9orf85"
89.0487225480826,-0.138548397898281,0.0968548811528155,-1.43047408916524,0.152580997286453,0.898163669882954,"CBWD5"
402.953147537856,0.142959037785323,0.100174194392002,1.42710444194735,0.153549792345479,0.898163669882954,"CCDC126"
42.9404527743249,-0.245674888294133,0.172485978065414,-1.42431802891805,0.154354430849374,0.898163669882954,"CCDC24"
254.155017214077,-0.0919501062134293,0.0651939261062977,-1.41040909337944,0.158418921873169,0.898163669882954,"CCDC86"
887.334907509217,0.0989396377375549,0.0695404106934692,1.42276464505906,0.154804393574676,0.898163669882954,"CCDC91"
6028.78882287587,-0.183580393582986,0.128771362839657,-1.42563058691532,0.153975002409772,0.898163669882954,"CD14"
1527.93711983171,-0.186142456333406,0.13192651913115,-1.41095556495627,0.15825771658419,0.898163669882954,"CD7"
152.421954971618,0.129664243855254,0.0920650201461043,1.40839858232237,0.159013078787726,0.898163669882954,"CENPL"
36.9533316876913,0.1621550094688,0.114878249079385,1.4115379610003,0.158086050597203,0.898163669882954,"CHN1"
221.060668649425,-0.0749429493992818,0.0528191909208449,-1.41885833714476,0.155940320860029,0.898163669882954,"CYB5RL"
458.222198762404,0.10797002043414,0.0760218712766068,1.42024944428544,0.155535073632968,0.898163669882954,"DBF4"
2539.48149611977,0.124427973415619,0.0869635792879147,1.43080556750855,0.152485947010607,0.898163669882954,"DDX60"
973.472724787859,-0.199622384352928,0.14077470998099,-1.41802731740583,0.156182789455105,0.898163669882954,"DGKQ"
84.7796074194383,0.320632101184502,0.22670726906629,1.41430004650953,0.157273823318282,0.898163669882954,"DTL"
7378.62102991272,0.0586292107616254,0.041617270168315,1.40877117899632,0.158902839923821,0.898163669882954,"EFCAB14"
15248.1663364898,0.05059385411849,0.0358219416723476,1.4123705124992,0.157840894197455,0.898163669882954,"EIF4A2"
245.343247988701,-0.155205387497221,0.108738870602287,-1.42732204810997,0.15348708825644,0.898163669882954,"FBXL16"
36.4766703566965,-0.182428265097018,0.128690337577166,-1.41757546472849,0.156314747556076,0.898163669882954,"FLT3LG"
88.4405624976791,-0.166316520690925,0.116192314251732,-1.43139003437524,0.152318462931428,0.898163669882954,"FRS3"
3808.49761256359,-0.132774095663622,0.0937512413129764,-1.41623826846594,0.156705754980336,0.898163669882954,"FURIN"
128.232863452098,-0.134788327734087,0.0946304192307017,-1.4243657465522,0.15434062441477,0.898163669882954,"GGACT"
